"Year","Company","Model","FloorPlan","Length","Engine","Stock Number","Dealer","Location","MSRP","DISCOUNT","Date"
"2018","Scarab","195","G","19 ft","N/A","USBJ205D","Route1 MotorSports","Malabar FL","46899","27999","2024-11-04"
"2018","Scarab","195","Open","19 ft","N/A","USBJSE038I","Route1 MotorSports","Malabar FL","48999","29999","2024-11-04"
"2017","Starcraft Marine","210","OB","21 ft","N/A","USBJ43572G","Route1 MotorSports","Malabar FL","52999","29999","2024-11-04"
"1999","Crownline","247","LX","24 ft","N/A","UCB935050E","Route1 MotorSports","Malabar FL","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR08068G","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR08869H","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR08008G","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR12207I","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR08070G","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2024","Sea-Doo","Switch","Sport","N/A","N/A","BPR07811G","Route1 MotorSports","Malabar FL","43399","38899","2024-11-04"
"2023","Scarab","165","ID","15 ft 11 in","N/A","SBPSA149G","Route1 MotorSports","Malabar FL","52445","40999","2024-11-04"
"2023","Scarab","165","ID","15 ft 11 in","N/A","SBPSA298B","Route1 MotorSports","Malabar FL","39688","31499","2024-11-04"
"2023","Scarab","195","ID","18 ft 11 in","N/A","SBPSB280C","Route1 MotorSports","Malabar FL","67010","51999","2024-11-04"
"2023","Scarab","195","ID","18 ft 11 in","N/A","SBPSB281C","Route1 MotorSports","Malabar FL","82995","64995","2024-11-04"
"2023","Scarab","215","ID","21 ft","N/A","SBPSC178C","Route1 MotorSports","Malabar FL","103158","80999","2024-11-04"
"2023","Sea-Doo","Switch","Cruise","N/A","N/A","UBPP21873J","Route1 MotorSports","Malabar FL","42099","36999","2024-11-04"
"2023","Sea-Doo","Switch","Sport","N/A","N/A","BPP21753J","Route1 MotorSports","Malabar FL","41099","31079","2024-11-04"
"2023","Sea-Doo","Switch","Sport","N/A","N/A","BPP98256E","Route1 MotorSports","Malabar FL","41099","33079","2024-11-04"
"2022","Caymas Boats","28","HB","28 ft","N/A","UCBN8T130L","Route1 MotorSports","Malabar FL","214999","204999","2024-11-04"
"2022","Manitou","18","Aurora","18 ft","N/A","MBN81466H","Route1 MotorSports","Malabar FL","45867","29064","2024-11-04"
"2022","Manitou","18","Aurora","18 ft 1 in","N/A","MBN82565L","Route1 MotorSports","Malabar FL","42454","25673","2024-11-04"
"2022","Manitou","20","Aurora","20 ft","N/A","MBN81467H","Route1 MotorSports","Malabar FL","46594","29589","2024-11-04"
"2022","Manitou","20","Oasis","N/A","N/A","MBN82356L","Route1 MotorSports","Malabar FL","58786","36715","2024-11-04"
"2022","Manitou","21","Oasis","21 ft","N/A","MBN81920J","Route1 MotorSports","Malabar FL","68738","44796","2024-11-04"
"2025","Chaparral","247","SSX","246","Volvo V8 350HP DP","FGB60100E425","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2025","Chaparral","267","SSX","265","Volvo V8 380HP DP","FGBZ0103F425","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2025","Chaparral","267","SSX","265","Volvo V8 380HP DP","FGBZ0104F425","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2025","HCB","Yachts","48","476","Quad 600 Mercury or Quad 450 Yamaha","HCB48ORD","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2025","Schaefer","N/A","375","37","Twin mercury 8.2 mag HO","8811724567","Plano Marine","Lake Texoma","N/A","N/A","2024-11-04"
"2025","Schaefer","375","OB","384","3 Mercury 300 Verado's","00000000","Plano Marine","Lake Texoma","758229.00","N/A","2024-11-04"
"2025","Schaefer","Schaefer","510","519","various options","000000000","Plano Marine","Lake Texoma","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","FXR21L","21","Yamaha 250 Sho","STE05330I425","Plano Marine","Lewisville","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","FXR21L","N/A","250 Sho","STE05332I425","Plano Marine","Lewisville","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","ZXR20","20","Yamaha 250 Sho","STE05325I425","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2022","Caymas","Boats","CX","214","Mercury 250 Pro XS","29201","Plano Marine","Pier 121 at Lake Lewisville","69999.00","N/A","2024-11-04"
"2022","Caymas","Boats","CX","N/A","Mercury 250","29242","Plano Marine","Lewisville","69999.00","N/A","2024-11-04"
"2022","Caymas","Boats","CX","214","250 PRO XS","29200","Plano Marine","Pier 121 at Lake Lewisville","69999.00","N/A","2024-11-04"
"2022","Caymas","Boats","CX21","204","MERCURY","29240","Plano Marine","Pier 121 at Lake Lewisville","69999.00","N/A","2024-11-04"
"2022","Lift","E","Foil","49","N/A","MHS32565K122","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2022","Lift","E","Foil","49","N/A","MHS86502A222","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2022","Montara","Surf","Boss","234","PCM","MIOA0281I122","Plano Marine","Lewisville","127900.00","N/A","2024-11-04"
"2022","Montara","Surf","Boss","234","PCM","MIOA0244H122","Plano Marine","Pier 121 at Lake Lewisville","127900.00","N/A","2024-11-04"
"2022","Montara","Surf","Boss","254","PCM","MIOA0284J122","Plano Marine","Pier 121 at Lake Lewisville","130995.00","N/A","2024-11-04"
"2022","Montara","Surf","Boss","254","PCM","MIOA0295K122","Plano Marine","Pier 121 at Lake Lewisville","130995.00","N/A","2024-11-04"
"2022","Montara","Surf","Boss","254","PCM","MIOA0269I122","Plano Marine","Pier 121 at Lake Lewisville","130995.00","N/A","2024-11-04"
"2023","G3","Sportsman","1710","1710","Yamaha","30011","Plano Marine","Longview","27495.00","N/A","2024-11-04"
"2023","G3","Sportsman","1810","1810","YAMAHA SHO","29776","Plano Marine","Longview","31495.00","N/A","2024-11-04"
"2023","HCB","Yachts","39","3811","Twin Mercury 600","BH39A4HK","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2023","MB","Sports","B52","25","6.2L Ford Raptor 440","MBZ08806A323","Plano Marine","Lewisville","Call for Pricing","N/A","2024-11-04"
"2023","MB","Sports","F22","22","6.2L 400 Ford Raptor","MBZ08722J223","Plano Marine","Lewisville","Call for Pricing","N/A","2024-11-04"
"2023","MB","Sports","F22","22","6.2L Ford Raptor 400","MBZ08805A323","Plano Marine","Lewisville","Call for Pricing","N/A","2024-11-04"
"2023","MB","Sports","F22","22","6.2L Ford Raptor 400","MBZ08696I223","Plano Marine","Lewisville","Call for Pricing","N/A","2024-11-04"
"2023","NauticStar","195","BAY","188","YAMAHA","29643","Plano Marine","Pier 121 at Lake Lewisville","49500.00","N/A","2024-11-04"
"2023","NauticStar","227","BAY","226","N/A","29826","Plano Marine","Lewisville","90850.00","N/A","2024-11-04"
"2023","NauticStar","227","BAY","226","YAMAHA","JNT00617A323","Plano Marine","Longview","89900.00","N/A","2024-11-04"
"2023","Robalo","N/A","R250","253","Twin Yamaha F200XCA","ROBZ0159C323","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Yamaha","Marine","F25","N/A","F25SMHC","25","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2022","Caymas","Boats","CX","214","Mercury 250 Pro XS","28555","Plano Marine","Pier 121 at Lake Lewisville","69999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX20","204","MERCURY","CAY0P199I223","Plano Marine","Pier 121 at Lake Lewisville","79999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","MERCURY","CAY1P139F223","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","YAMAHA","CAY1P320A323","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","MERCURY","CAY1P293L223","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","YAMAHA SHO","CAY1P325B323","Plano Marine","Pier 121 at Lake Lewisville","93999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","YAMAHA SHO","CAY1P321A323","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","YAMAHA SHO","CAY1P326B323","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","MERCURY","CAY1P142F223","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX21","214","YAMAHA SHO","CAY1P319A323","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Chaparral","26","Surf","265","Volvo V8 350HP DP FFD","201FGBT0105H223","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Chaparral","26","Surf","265","Volvo V8 350HP FFD DP","195FGBT0154D323","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Chaparral","28","Surf","28","Volvo V8 380HP FFD DP","222FGBC0156C323","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Chaparral","30","Surf","302","Volvo V8 430HP FFD DP","239FGBF0120L223","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Chaparral","30","Surf","302","VOLVO","239FGBF0111K223","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Chaparral","307","SSX","307","Volvo V8 380HP DP","217FGBB0112H223","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2023","Avid","Boats","18","18","YAMAHA SHO","AVD02057D323","Plano Marine","Longview","31995.00","N/A","2024-11-04"
"2023","Avid","Boats","18","18","yamaha four stroke","375AVD01591J223","Plano Marine","Pier 121 at Lake Lewisville","27999.00","N/A","2024-11-04"
"2023","Avid","Boats","20","201","YAMAHA SHO","615AVD01590J223","Plano Marine","Longview","N/A","N/A","2024-11-04"
"2023","Caymas","Boats","CX","19","Yamaha 225","CAY1P3326b323","Plano Marine","Pier 121 at Lake Lewisville","69999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX","205","MERCURY","1234","Plano Marine","Pier 121 at Lake Lewisville","79999.00","N/A","2024-11-04"
"2023","Caymas","Boats","cx","20","Mercury Pro X5","94CAY140F223","Plano Marine","Lewisville","79999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX","21","MERCURY 300 Rogue","CAY1P175G223","Plano Marine","Pier 121 at Lake Lewisville","82999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX18","18","Yamaha V-max","60CAY8X125H223","Plano Marine","Lewisville","49999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX19","19","Mercury Pro X5 225","9X115F223","Plano Marine","Lewisville","69999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX19","19","Yamaha Vmax 225","80CAY9x120f223","Plano Marine","Lewisville","69999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX20","20","N/A","94CAY1P141F223","Plano Marine","Lewisville","79999.00","N/A","2024-11-04"
"2023","Caymas","Boats","CX20","204","YAMAHA","CAY0P278B323","Plano Marine","Pottsboro TX","91999.00","N/A","2024-11-04"
"2024","Chaparral","23","SSi","23","Volvo V8 300HP DP","FGB40190I324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","23","SSi","23","Volvo V8 300HP DP","FGB40200I324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","23","SSi","23","Volvo V8 300HP DP","FGB40201I324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","23","SSi","23","Volvo V8 300HP DP","FGB40260L324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","23","Surf","23","Volvo V8 300HP FFD DP","FGBA0152E424","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","260","Surf","265","Volvo V8 380HP FFD DP","FGBY0104A424","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","267","SSX","265","Volvo V8 380HP DP","FGBZ0116I324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","267","SSX","265","Volvo V8 380HP DP","FGBZ0172C424","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","HCB","Yachts","Lujo","417","Quad Mercury 400 V10","BH42ORD","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2024","HCB","Yachts","Suenos","5211","Quad Mercury 600","BHS53A5T","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2024","NauticStar","211","HYBRID","209","YAMAHA","30325","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Robalo","246","Cayman","246","Yamaha White 300HP Elect Steer","ROBK0124I324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Robalo","246","Cayman","246","Yamaha White 300HP Elect Steer","ROBK0180A424","Plano Marine","Lewisville","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","ZXR20","20","Yamaha 250 SHO","STE05328I425","Plano Marine","Pottsboro TX","N/A","N/A","2024-11-04"
"2024","Avid","Boats","19","187","YAMAHA","AVD02209G324","Plano Marine","Pier 121 at Lake Lewisville","42999.00","N/A","2024-11-04"
"2024","Avid","Boats","19","187","YAMAHA","AVD02208G324","Plano Marine","Pier 121 at Lake Lewisville","36999.00","N/A","2024-11-04"
"2024","Avid","Boats","19","19","Yamaha 115","AVD02207G324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Avid","Boats","20","202","YAMAHA SHO","AVD02621A424","Plano Marine","Longview","39995.00","N/A","2024-11-04"
"2024","Avid","Boats","20","201","YAMAHA SHO","AVD02210G324","Plano Marine","Pier 121 at Lake Lewisville","45995.00","N/A","2024-11-04"
"2024","Avid","Boats","21","207","YAMAHA","AVD02623A424","Plano Marine","Longview","N/A","N/A","2024-11-04"
"2024","Avid","Boats","23","227","YAMAHA SHO","30137","Plano Marine","Pier 121 at Lake Lewisville","52999.00","N/A","2024-11-04"
"2024","Caymas","Boats","26","257","MERCURY","CAY5H131E324","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2024","Chaparral","21","SSi","21","Volvo V6 250HP","FGBD0416A424","Plano Marine","Pier 121 at Lake Lewisville","N/A","N/A","2024-11-04"
"2025","Sea Fox","251","Bay","25 ft","N/A","SF24001","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2025","Sea Pro","292","DLX","29 ft","N/A","SP24032","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2025","South Bay","523UL","3.0","24 ft","N/A","SB24032","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","Alweld","N/A","1548vw","15 ft","N/A","AL24009","Paradise Marine","Gulf Shores AL","10125","10125","2024-11-04"
"2024","Alweld","1856","Invader","18 ft 5 in","N/A","AL24006","Paradise Marine","Gulf Shores AL","12900","12900","2024-11-04"
"2024","Clark Sound Boats","24","Hybrid","24 ft","N/A","CS23001","Paradise Marine","Gulf Shores AL","144500","144500","2024-11-04"
"2024","East Cape","25","Hybrid","24 ft 10 in","N/A","EC23001","Paradise Marine","Gulf Shores AL","203039","203039","2024-11-04"
"2024","East Cape ","VANTAGE","VHP","19 ft 2 in","N/A","EC24002","Paradise Marine","Gulf Shores AL","65850","65850","2024-11-04"
"2024","Sea Pro","202","Center","19 ft 9 in","N/A","SP24012","Paradise Marine","Gulf Shores AL","65029","65029","2024-11-04"
"2024","Sea Pro","210","Bay","20 ft 9 in","N/A","SP24024","Paradise Marine","Gulf Shores AL","66381","66381","2024-11-04"
"2024","Sea Pro","222","Center","21 ft 9 in","N/A","SP23029","Paradise Marine","Gulf Shores AL","83206","83206","2024-11-04"
"2024","Sea Pro","222","Center","23 ft 9 in","N/A","SP24008","Paradise Marine","Gulf Shores AL","81983","81983","2024-11-04"
"2024","Sea Pro","230","Bay","22 ft 8 in","N/A","SP24010","Paradise Marine","Gulf Shores AL","76840","76840","2024-11-04"
"2024","Sea Pro","230","Bay","22 ft 8 in","N/A","SP24021","Paradise Marine","Gulf Shores AL","77908","77908","2024-11-04"
"2024","Sea Pro","230","Bay","22 ft 8 in","N/A","SP24025","Paradise Marine","Gulf Shores AL","85080","85080","2024-11-04"
"2024","Sea Pro","230","Bay","22 ft 8 in","N/A","SP24017","Paradise Marine","Gulf Shores AL","76840","76840","2024-11-04"
"2024","Sea Pro","240","Dual","23 ft 9 in","N/A","SP24013","Paradise Marine","Gulf Shores AL","121042","121042","2024-11-04"
"2024","Sea Pro","242","Center","23 ft 9 in","N/A","SP23027","Paradise Marine","Gulf Shores AL","110473","110473","2024-11-04"
"2024","Sea Pro","242","Center","24 ft","N/A","SP24020","Paradise Marine","Gulf Shores AL","107902","107902","2024-11-04"
"2024","Sea Pro","242","Center","23 ft 9 in","N/A","SP24006","Paradise Marine","Gulf Shores AL","115405","115405","2024-11-04"
"2023","Sea Pro","248","Bay","24 ft 8 in","N/A","SP23020","Paradise Marine","Gulf Shores AL","90500","90500","2024-11-04"
"2024","Stingray","N/A","172SC","17 ft 3 in","N/A","SR24008","Paradise Marine","Gulf Shores AL","35900","35900","2024-11-04"
"2024","Stingray","N/A","173CC","17 ft 3 in","N/A","SR24009","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","Stingray","N/A","173CC","17 ft 3 in","N/A","SR24001","Paradise Marine","Gulf Shores AL","46000","46000","2024-11-04"
"2024","Stingray","N/A","191DC","19 ft 1 in","N/A","SR24010","Paradise Marine","Gulf Shores AL","42900","42900","2024-11-04"
"2024","Stingray","N/A","192SC","20 ft 1 in","N/A","SR24005","Paradise Marine","Gulf Shores AL","52900","52900","2024-11-04"
"2024","Stingray","N/A","216CC","21 ft 8 in","N/A","SR24003","Paradise Marine","Gulf Shores AL","79900","79900","2024-11-04"
"2024","Stingray","N/A","216CC","21 ft 8 in","N/A","SR24006","Paradise Marine","Gulf Shores AL","79900","79900","2024-11-04"
"2024","Stingray","N/A","216CC","21 ft 8 in","N/A","SR24004","Paradise Marine","Gulf Shores AL","69900","69900","2024-11-04"
"2024","Stingray","N/A","269DC","27 ft 11 in","N/A","SR24002","Paradise Marine","Gulf Shores AL","172900","172900","2024-11-04"
"2024","Stingray","N/A","273CC","27 ft 11 in","N/A","SR24007","Paradise Marine","Gulf Shores AL","175500","175500","2024-11-04"
"2023","Alweld","N/A","1652vv","16 ft","N/A","AL24008","Paradise Marine","Gulf Shores AL","10050","10050","2024-11-04"
"2023","Alweld","N/A","1760vw","17 ft 6 in","N/A","AL24007","Paradise Marine","Gulf Shores AL","13621","13621","2024-11-04"
"2023","Alweld","N/A","1860VV","18 ft 6 in","N/A","AL24010","Paradise Marine","Gulf Shores AL","15829","15829","2024-11-04"
"2023","Qwest Pontoons","820","E-Class","20 ft","N/A","AP24005","Paradise Marine","Gulf Shores AL","42200","42200","2024-11-04"
"2023","Qwest Pontoons","820","E-Class","20 ft","N/A","AP24002","Paradise Marine","Gulf Shores AL","47400","47400","2024-11-04"
"2023","Qwest Pontoons","820","E-Class","20 ft","N/A","AP24003","Paradise Marine","Gulf Shores AL","44700","44700","2024-11-04"
"2023","Qwest Pontoons","822","E-Class","22 ft","N/A","AP24006","Paradise Marine","Gulf Shores AL","49100","49100","2024-11-04"
"2023","Qwest Pontoons","822","E-Class","22 ft","N/A","AP24001","Paradise Marine","Gulf Shores AL","48100","48100","2024-11-04"
"2023","Qwest Pontoons","822","E-Class","22 ft","N/A","AP24004","Paradise Marine","Gulf Shores AL","54900","54900","2024-11-04"
"2024","Sea Pro","250","Bay","25 ft","N/A","SP24023","Paradise Marine","Gulf Shores AL","104476","104476","2024-11-04"
"2024","Sea Pro","250","Bay","24 ft 8 in","N/A","SP24018","Paradise Marine","Gulf Shores AL","98687","98687","2024-11-04"
"2024","Sea Pro","250","Bay","24 ft 8 in","N/A","SP24015","Paradise Marine","Gulf Shores AL","104047","104047","2024-11-04"
"2024","Sea Pro","262","Center","25 ft 9 in","N/A","SP24019","Paradise Marine","Gulf Shores AL","146568","146568","2024-11-04"
"2024","Sea Pro","322","DLX","32 ft","N/A","SP23025","Paradise Marine","Gulf Shores AL","294791","294791","2024-11-04"
"2024","Sea Pro","322","Offshore","32 ft","N/A","SP24009","Paradise Marine","Gulf Shores AL","323080","323080","2024-11-04"
"2024","Sea Pro","322","Offshore","32 ft","N/A","SP24028","Paradise Marine","Gulf Shores AL","313815","313815","2024-11-04"
"2024","South Bay","220RS","LE","20 ft","N/A","SB24012","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","220RS","LE","20 ft","N/A","SB24006","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","220RS","LE","20 ft 10 in","N/A","SB23029","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","224FCR","LE","24 ft","N/A","SB24028","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","224FCR","LE","24 ft","N/A","SB24029","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","523UL","3.0","24 ft","N/A","SB23014","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","525ULE","3.0","24 ft","N/A","SB24010","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224","UL","24 ft","N/A","SB24023","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224","UL","24 ft","N/A","SB24024","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224CR","3.0","24 ft","N/A","SB24020","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224CR","3.0","24 ft","N/A","SB24019","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224E","3.0","24 ft","N/A","SB24015","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","South Bay","S224FCR","3.0","24 ft","N/A","SB24013","Paradise Marine","Gulf Shores AL","N/A","N/A","2024-11-04"
"2024","Avalon","Catalina","Versatile","25","Mercury","60973","NorthPoint WaterSports","Mooresville NC","129185.00","N/A","2024-11-04"
"2024","Avalon","Catalina","Versatile","25","Suzuki","62295","NorthPoint WaterSports","Mooresville NC","64900.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Cruise","23","Suzuki","56113","NorthPoint WaterSports","Mooresville NC","58414.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Cruise","23","Suzuki","56111","NorthPoint WaterSports","Mooresville NC","55455.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Quad","23","Suzuki","56110","NorthPoint WaterSports","Mooresville NC","59751.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Quad","23","Suzuki","60974","NorthPoint WaterSports","Mooresville NC","64676.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Quad","23","Yamaha","62302","NorthPoint WaterSports","Mooresville NC","59751.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Versatile","23","Yamaha","62298","NorthPoint WaterSports","Mooresville NC","68472.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Versatile","23","Mercury","62303","NorthPoint WaterSports","Mooresville NC","67489.00","N/A","2024-11-04"
"2024","Avalon","LSZ","Versatile","23","Mercury","62300","NorthPoint WaterSports","Mooresville NC","65973.00","N/A","2024-11-04"
"2023","Avalon","Catalina","Quad","25","Suzuki","750820","NorthPoint WaterSports","Mooresville NC","69873.00","N/A","2024-11-04"
"2023","Avalon","Catalina","Quad","25","Suzuki","50864","NorthPoint WaterSports","Mooresville NC","68475.00","N/A","2024-11-04"
"2023","Avalon","Catalina","Quad","25","Mercury","750878","NorthPoint WaterSports","Mooresville NC","82964.00","N/A","2024-11-04"
"2023","Bayliner","N/A","DX2250","217","Mercruiser 4.5L MPI","X3286","NorthPoint WaterSports","Mooresville NC","59460.00","N/A","2024-11-04"
"2023","Bayliner","N/A","T24CC","24","Mercury","X3061","NorthPoint WaterSports","Mooresville NC","73768.00","N/A","2024-11-04"
"2024","Klamath","Boats","16'","16","HONDA","K2401","Mountain Marine","Kalispell MT","N/A","26991.00","2024-11-04"
"2024","Klamath","Boats","18","18","HONDA","K2402","Mountain Marine","Kalispell MT","N/A","44991.00","2024-11-04"
"2024","Montara","BASE","SURF","23","N/A","M2403","Mountain Marine","Kalispell MT","N/A","179991.00","2024-11-04"
"2024","Montara","BASE","SURF","25","PCM","M2405","Mountain Marine","Kalispell MT","N/A","189991.00","2024-11-04"
"2024","Montara","BASE","SURF","25","PCM","M2404","Mountain Marine","Kalispell MT","N/A","189991.00","2024-11-04"
"2024","Montara","BASE","SURF","25","PCM","M2401","Mountain Marine","Kalispell MT","N/A","189991.00","2024-11-04"
"2024","Smoker","Craft","SmokerCraft","18 8","MERCURY","SM2401","Mountain Marine","Kalispell MT","N/A","72991.00","2024-11-04"
"2024","SmokerCraft","Excursion","176","17 8","HONDA","SM2403","Mountain Marine","Kalispell MT","N/A","41991.00","2024-11-04"
"2024","StarCraft","EXS","1","21 8","Mercury","SC2405","Mountain Marine","Kalispell MT","N/A","73991.00","2024-11-04"
"2024","StarCraft","EXS","3","23","MERCURY","SC2407","Mountain Marine","Kalispell MT","N/A","89991.00","2024-11-04"
"2024","StarCraft","EXS","3","23","MERCURY","SC2406","Mountain Marine","Kalispell MT","N/A","88991.00","2024-11-04"
"2024","StarCraft","EXS","3","23","MERCURY","SC2409","Mountain Marine","Kalispell MT","N/A","88991.00","2024-11-04"
"2024","StarCraft","SVX","230","22 8","Mercury","SC2401","Mountain Marine","Kalispell MT","N/A","125991.00","2024-11-04"
"2024","StarCraft","SVX","230","22 8","N/A","SC2403","Mountain Marine","Kalispell MT","N/A","125991.00","2024-11-04"
"2024","StarCraft","SVX","231","22 8","Mercury","SC2404","Mountain Marine","Kalispell MT","N/A","89991.00","2024-11-04"
"2023","VIAGGIO","N/A","L20U","20","Mercury","V2324","Mountain Marine","Kalispell MT","N/A","72991.00","2024-11-04"
"2023","VIAGGIO","N/A","L20U","20","Mercury","V2219","Mountain Marine","Kalispell MT","N/A","59991.00","2024-11-04"
"2023","VIAGGIO","N/A","L22Q","22","N/A","V2220","Mountain Marine","Kalispell MT","N/A","79991.00","2024-11-04"
"2023","VIAGGIO","N/A","L22T","22","Mercury","V2321","Mountain Marine","Kalispell MT","N/A","80991.00","2024-11-04"
"2023","VIAGGIO","LAGO","22F","22","Honda","V2322","Mountain Marine","Kalispell MT","N/A","71991.00","2024-11-04"
"2022","Montara","23'","SURF","23","PCM","M2203","Mountain Marine","Kalispell MT","N/A","139991.00","2024-11-04"
